player,game_date,target,last_3_avg,last_5_avg,last_10_avg,last_3_std,days_rest,is_home,opp_def,multi_PER,multi_WS,multi_TS_PCT,multi_season_PTS_avg,injury_sentiment,morale_score,motivation
Luka Doncic,2022-12-29,35.0,47.333333333333336,37.2,34.2,11.585431464655178,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2022-12-31,51.0,42.333333333333336,40.4,35.5,12.552113589175153,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-02,39.0,48.666666666666664,45.6,37.3,10.338708279513881,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-05,23.0,41.666666666666664,43.4,37.4,6.79869268479038,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-07,34.0,37.666666666666664,41.6,36.7,11.469767022723502,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-10,43.0,32.0,36.4,36.8,6.683312551921141,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-12,35.0,33.333333333333336,38.0,39.2,8.178562764256865,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-14,15.0,37.333333333333336,34.8,40.2,4.0276819911981905,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-18,30.0,31.0,30.0,36.7,11.775681155103795,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-20,34.0,26.666666666666668,31.4,36.5,8.498365855987975,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-22,29.0,26.333333333333332,31.4,33.9,8.178562764256865,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-24,41.0,31.0,28.6,33.3,2.160246899469287,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-26,0.0,34.666666666666664,29.8,32.3,4.9216076867444665,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-01-30,53.0,23.333333333333332,26.8,28.4,17.21110752456745,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-02,31.0,31.333333333333332,31.4,31.4,22.691163233490013,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-11,27.0,28.0,30.8,31.1,21.740898478827102,8.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-13,33.0,37.0,30.4,29.5,11.430952132988164,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-15,37.0,30.333333333333332,28.8,29.3,2.494438257849294,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-23,28.0,32.333333333333336,36.2,31.5,4.109609335312651,7.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-26,26.0,32.666666666666664,31.2,31.3,3.681787005729087,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-02-28,39.0,30.333333333333332,30.2,30.5,4.784233364802441,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-02,42.0,31.0,32.6,31.5,5.715476066494082,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-05,34.0,35.666666666666664,34.4,31.6,6.944222218666553,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-07,29.0,38.333333333333336,33.8,35.0,3.2998316455372216,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-08,15.0,35.0,34.0,32.6,5.354126134736337,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-22,30.0,26.0,31.8,31.0,8.04155872120988,13.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-24,34.0,24.666666666666668,30.0,31.3,6.847546194724712,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-26,40.0,26.333333333333332,28.4,31.4,8.178562764256865,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-27,25.0,34.666666666666664,29.6,31.7,4.109609335312651,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-03-29,24.0,33.0,28.8,31.4,6.164414002968976,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-04-01,42.0,29.666666666666668,30.6,31.2,7.3181661333667165,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-04-02,22.0,30.333333333333332,33.0,31.5,8.259674462242579,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-04-05,29.0,29.333333333333332,30.6,29.5,8.993825042154695,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-04-07,13.0,31.0,28.4,29.0,8.286535263104035,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-10-25,33.0,21.333333333333332,26.0,27.4,6.548960901462833,200.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-10-27,49.0,25.0,27.8,29.2,8.640987597877148,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-10-30,35.0,31.666666666666668,29.2,31.1,14.727148022916348,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-01,18.0,39.0,31.8,31.2,7.118052168020874,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-03,34.0,34.0,29.6,29.0,12.675435561221029,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-05,23.0,29.0,33.8,29.9,7.788880963698615,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-06,29.0,25.0,31.8,29.8,6.683312551921141,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-08,31.0,28.666666666666668,27.8,28.5,4.4969125210773475,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-10,44.0,27.666666666666668,27.0,29.4,3.39934634239519,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-12,30.0,34.666666666666664,32.2,30.9,6.649979114420001,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-14,16.0,35.0,31.4,32.6,6.377042156569663,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-15,26.0,30.0,30.0,30.9,11.430952132988164,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-18,35.0,24.0,29.4,28.6,5.887840577551898,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-19,25.0,25.666666666666668,30.2,28.6,7.760297817881877,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-22,30.0,28.666666666666668,26.4,29.3,4.4969125210773475,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-25,30.0,30.0,26.4,28.9,4.08248290463863,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-11-28,41.0,28.333333333333332,29.2,29.6,2.3570226039551585,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-02,36.0,33.666666666666664,32.2,30.8,5.185449728701348,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-06,40.0,35.666666666666664,32.4,31.3,4.4969125210773475,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-08,32.0,39.0,35.4,30.9,2.160246899469287,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-11,35.0,36.0,35.8,31.1,3.265986323710904,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-12,33.0,35.666666666666664,36.8,33.0,3.2998316455372216,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-14,39.0,33.333333333333336,35.2,33.7,1.247219128924647,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-16,40.0,35.666666666666664,35.8,34.1,2.494438257849294,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-18,38.0,37.333333333333336,35.8,35.6,3.0912061651652345,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-20,28.0,39.0,37.0,36.4,0.816496580927726,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-23,39.0,35.333333333333336,35.6,36.2,5.2493385826745405,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-25,50.0,35.0,36.8,36.0,4.96655480858378,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-27,39.0,39.0,39.0,37.4,8.981462390204987,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2023-12-30,39.0,42.666666666666664,38.8,37.3,5.185449728701348,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-01,19.0,42.666666666666664,39.0,38.0,5.185449728701348,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-03,41.0,32.333333333333336,37.2,36.4,9.428090415820634,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-07,34.0,33.0,37.6,37.2,9.93310961716756,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-09,31.0,31.333333333333332,34.4,36.7,9.177266598624136,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-17,33.0,35.333333333333336,32.8,35.8,4.189935029992178,7.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-22,33.0,32.666666666666664,31.6,35.3,1.247219128924647,4.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-24,34.0,32.333333333333336,34.4,35.8,0.9428090415820634,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-26,73.0,33.333333333333336,33.0,35.3,0.4714045207910317,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-27,28.0,46.666666666666664,40.8,37.6,18.624953392931992,0.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-01-29,45.0,45.0,40.2,36.5,19.949937343260004,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-03,40.0,48.666666666666664,42.6,37.1,18.55322673343433,4.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-05,19.0,37.666666666666664,44.0,39.2,7.133644853010899,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-06,35.0,34.666666666666664,41.0,37.0,11.264496832477201,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-08,39.0,31.333333333333332,33.4,37.1,8.956685895029603,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-10,32.0,31.0,35.6,37.9,8.640987597877148,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-12,26.0,35.333333333333336,33.0,37.8,2.8674417556808756,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-14,27.0,32.333333333333336,30.2,37.1,5.312459150169742,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-22,41.0,28.333333333333332,31.8,36.4,2.6246692913372702,7.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-25,33.0,31.333333333333332,33.0,33.2,6.847546194724712,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-27,45.0,33.666666666666664,31.8,33.7,5.734883511361751,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-02-28,30.0,39.666666666666664,34.4,33.7,4.988876515698588,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-01,37.0,36.0,35.2,32.7,6.48074069840786,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-03,38.0,37.333333333333336,37.2,34.5,6.128258770283412,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-05,39.0,35.0,36.6,34.8,3.559026084010437,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-07,35.0,38.0,37.8,34.8,0.816496580927726,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-09,39.0,37.333333333333336,35.8,35.1,1.699673171197595,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-11,27.0,37.666666666666664,37.6,36.4,1.8856180831641267,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-13,21.0,33.666666666666664,35.6,36.4,4.988876515698588,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-17,37.0,29.0,32.2,34.4,7.483314773547883,3.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-19,18.0,28.333333333333332,31.8,34.8,6.599663291074443,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-21,34.0,25.333333333333332,28.4,32.1,8.339997335464536,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-25,29.0,29.666666666666668,27.4,32.5,8.339997335464536,3.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-26,28.0,27.0,27.8,31.7,6.683312551921141,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-29,26.0,30.333333333333332,29.2,30.7,2.6246692913372702,2.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-03-31,47.0,27.666666666666668,27.0,29.4,1.247219128924647,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-04-02,30.0,33.666666666666664,32.8,30.6,9.46337971105226,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-04-04,25.0,34.333333333333336,32.0,29.7,9.104333522498441,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-04-07,37.0,34.0,31.2,29.5,9.41629792788369,2.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-04-09,39.0,30.666666666666668,33.0,31.1,4.9216076867444665,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-04-10,29.0,33.666666666666664,35.6,31.3,6.182412330330469,0.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-10-24,28.0,35.0,32.0,32.4,4.320493798938574,196.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-10-26,40.0,32.0,31.6,31.8,4.96655480858378,1.0,0,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
Luka Doncic,2024-10-28,15.0,32.333333333333336,34.6,32.9,5.436502143433364,1.0,1,100.0,28.865603258119236,15.957553518610053,0.6046449247545294,1815.5555555555554,-0.94,0.25,0.15
